NameRov: Proteus0
Time: 2021-06-08-16-42-32-895175
{'time': None, 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:52.656929', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:52.757359', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:52.857844', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:52.958388', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:53.058801', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:53.159243', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:53.360199', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:53.462669', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:53.563700', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:53.664467', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:53.764887', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:53.865834', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': 0, 'y': 0, 'z': 0}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
{'time': '2021-06-08 16:42:54.369594', 'dept': 0, 'a1': 0, 'a2': 0, 'a3': 0, 'a4': 0, 'a5': 0, 'a6': 0, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -1.5155296508789062, 'y': 0.507570751953125, 'z': 9.923965881347655, 'temp': 39.494705882352946}
