NameRov: Proteus0
Time: 2021-06-10-16-49-29-627580
{'time': '2021-06-10 16:50:00.002982', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13040, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7733271362304687, 'y': 0.1005564697265625, 'z': 10.230423693847655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:00.002982', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13040, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7733271362304687, 'y': 0.1005564697265625, 'z': 10.230423693847655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:00.002982', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13040, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7733271362304687, 'y': 0.1005564697265625, 'z': 10.230423693847655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:00.002982', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13040, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7733271362304687, 'y': 0.1005564697265625, 'z': 10.230423693847655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:00.002982', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13040, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7733271362304687, 'y': 0.1005564697265625, 'z': 10.230423693847655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:00.504202', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.6416460449218749, 'y': 0.21308394775390624, 'z': 10.307038146972655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:00.504202', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.6416460449218749, 'y': 0.21308394775390624, 'z': 10.307038146972655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:00.504202', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.6416460449218749, 'y': 0.21308394775390624, 'z': 10.307038146972655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:00.504202', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.6416460449218749, 'y': 0.21308394775390624, 'z': 10.307038146972655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:00.504202', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.6416460449218749, 'y': 0.21308394775390624, 'z': 10.307038146972655, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:01.005640', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13120, 'a4': 13168, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.8044517578125, 'y': 0.08140285644531249, 'z': 10.263942517089843, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:01.005640', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13120, 'a4': 13168, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.8044517578125, 'y': 0.08140285644531249, 'z': 10.263942517089843, 'temp': 44.43588235294118}
